model-1588398392,1588398488.372,0.91,0.0866,0.72,0.206
model-1588398392,1588398488.399,0.81,0.1108,0.78,0.1505
model-1588398392,1588398488.424,0.88,0.1063,0.78,0.1747
model-1588398392,1588398488.449,0.88,0.0844,0.69,0.2096
model-1588398392,1588398488.474,0.85,0.0936,0.75,0.1918
model-1588398392,1588398488.501,0.87,0.1053,0.76,0.1594
model-1588398392,1588398488.527,0.9,0.0874,0.78,0.1786
model-1588398392,1588398488.552,0.92,0.0756,0.77,0.1659
model-1588398392,1588398488.577,0.87,0.0874,0.61,0.292
model-1588398392,1588398488.605,0.86,0.0944,0.62,0.2689
model-1588398392,1588398488.63,0.91,0.0798,0.73,0.2028
model-1588398392,1588398488.654,0.79,0.1484,0.63,0.2409
model-1588398392,1588398488.68,0.88,0.0821,0.74,0.1763
model-1588398392,1588398488.708,0.85,0.1075,0.74,0.2053
model-1588398392,1588398488.732,0.81,0.1231,0.75,0.1983
model-1588398392,1588398488.758,0.86,0.102,0.71,0.1993
model-1588398392,1588398488.783,0.91,0.0641,0.79,0.1644
model-1588398392,1588398488.81,0.81,0.1136,0.69,0.2218
model-1588398392,1588398488.835,0.88,0.1,0.69,0.2207
model-1588398392,1588398488.86,0.82,0.1366,0.74,0.1876
model-1588398392,1588398488.884,0.82,0.1252,0.77,0.1862
model-1588398392,1588398488.911,0.85,0.0902,0.8,0.1606
model-1588398392,1588398488.942,0.86,0.1067,0.69,0.2103
model-1588398392,1588398488.966,0.89,0.0916,0.71,0.2043
model-1588398392,1588398488.991,0.87,0.1105,0.69,0.2171
model-1588398392,1588398489.019,0.9,0.0825,0.66,0.2365
model-1588398392,1588398489.046,0.9,0.093,0.73,0.2044
model-1588398392,1588398489.074,0.81,0.128,0.72,0.1971
model-1588398392,1588398489.099,0.89,0.0963,0.7,0.2004
model-1588398392,1588398489.133,0.85,0.1107,0.79,0.1717
model-1588398392,1588398489.158,0.9,0.0917,0.76,0.1559
model-1588398392,1588398489.183,0.84,0.1263,0.82,0.1639
model-1588398392,1588398489.209,0.82,0.1434,0.71,0.2075
model-1588398392,1588398489.239,0.86,0.1051,0.71,0.199
model-1588398392,1588398489.264,0.87,0.1009,0.73,0.1769
model-1588398392,1588398489.29,0.83,0.1194,0.73,0.1949
model-1588398392,1588398489.315,0.84,0.1093,0.76,0.1744
model-1588398392,1588398489.342,0.88,0.0847,0.75,0.2073
model-1588398392,1588398489.367,0.81,0.1287,0.75,0.1757
model-1588398392,1588398489.392,0.89,0.081,0.69,0.2097
model-1588398392,1588398489.417,0.87,0.1071,0.7,0.2221
model-1588398392,1588398489.447,0.89,0.0764,0.76,0.1861
model-1588398392,1588398489.472,0.87,0.0796,0.7,0.2068
model-1588398392,1588398489.497,0.84,0.1221,0.74,0.1991
model-1588398392,1588398489.523,0.86,0.1048,0.7,0.2138
model-1588398392,1588398489.55,0.89,0.0965,0.69,0.2194
model-1588398392,1588398489.575,0.88,0.0848,0.68,0.2366
model-1588398392,1588398489.6,0.84,0.1053,0.68,0.1981
model-1588398392,1588398489.625,0.81,0.1281,0.63,0.264
model-1588398392,1588398489.652,0.89,0.0962,0.66,0.2254
model-1588398392,1588398489.677,0.87,0.1095,0.83,0.1448
model-1588398392,1588398489.702,0.88,0.0952,0.71,0.2066
model-1588398392,1588398489.727,0.84,0.1217,0.65,0.227
model-1588398392,1588398489.754,0.83,0.1118,0.77,0.1937
model-1588398392,1588398489.779,0.77,0.1603,0.77,0.1512
model-1588398392,1588398489.803,0.82,0.1356,0.8,0.1406
model-1588398392,1588398489.834,0.91,0.0732,0.78,0.1877
model-1588398392,1588398489.863,0.92,0.0783,0.68,0.2187
model-1588398392,1588398489.888,0.89,0.0725,0.71,0.2206
model-1588398392,1588398489.913,0.82,0.1271,0.65,0.2475
model-1588398392,1588398489.94,0.86,0.1128,0.7,0.2292
model-1588398392,1588398489.971,0.8,0.1323,0.72,0.1926
model-1588398392,1588398489.996,0.8,0.1316,0.69,0.2239
model-1588398392,1588398490.021,0.88,0.0877,0.74,0.181
model-1588398392,1588398490.047,0.83,0.13,0.74,0.1569
model-1588398392,1588398490.075,0.79,0.1393,0.71,0.2082
model-1588398392,1588398490.099,0.78,0.151,0.7,0.2266
model-1588398392,1588398490.128,0.79,0.1342,0.72,0.2041
model-1588398392,1588398490.154,0.83,0.1116,0.81,0.1468
model-1588398392,1588398490.182,0.88,0.086,0.68,0.2229
model-1588398392,1588398490.207,0.84,0.1158,0.74,0.1892
model-1588398392,1588398490.235,0.84,0.1128,0.7,0.2395
model-1588398392,1588398490.26,0.84,0.1081,0.7,0.2106
model-1588398392,1588398490.288,0.81,0.126,0.67,0.2202
model-1588398392,1588398490.313,0.81,0.1104,0.68,0.2271
model-1588398392,1588398490.338,0.83,0.1034,0.8,0.1378
model-1588398392,1588398490.363,0.84,0.1235,0.65,0.2371
model-1588398392,1588398490.389,0.9,0.0827,0.78,0.1687
model-1588398392,1588398490.415,0.86,0.1184,0.75,0.1823
model-1588398392,1588398490.441,0.85,0.1014,0.72,0.1904
model-1588398392,1588398490.465,0.9,0.0777,0.78,0.1813
model-1588398392,1588398490.493,0.83,0.1253,0.79,0.1766
model-1588398392,1588398490.517,0.78,0.1304,0.7,0.1981
model-1588398392,1588398490.542,0.86,0.1094,0.83,0.1372
model-1588398392,1588398490.567,0.86,0.1128,0.62,0.2453
model-1588398392,1588398490.594,0.87,0.1061,0.73,0.1959
model-1588398392,1588398490.619,0.87,0.1033,0.7,0.2281
model-1588398392,1588398490.644,0.84,0.1138,0.62,0.2663
model-1588398392,1588398490.669,0.89,0.0988,0.72,0.1886
model-1588398392,1588398490.698,0.86,0.1245,0.82,0.1311
model-1588398392,1588398490.723,0.83,0.1401,0.71,0.2085
model-1588398392,1588398490.748,0.87,0.1182,0.73,0.2077
model-1588398392,1588398490.773,0.9,0.0878,0.79,0.1629
model-1588398392,1588398490.8,0.86,0.1053,0.75,0.2027
model-1588398392,1588398490.825,0.89,0.0916,0.68,0.2298
model-1588398392,1588398490.849,0.84,0.0963,0.78,0.1714
model-1588398392,1588398490.875,0.83,0.131,0.77,0.1791
model-1588398392,1588398490.901,0.86,0.1088,0.71,0.195
model-1588398392,1588398490.926,0.82,0.1251,0.68,0.2008
model-1588398392,1588398490.951,0.85,0.1128,0.71,0.1954
model-1588398392,1588398490.981,0.81,0.1262,0.71,0.188
model-1588398392,1588398491.009,0.9,0.0777,0.69,0.2156
model-1588398392,1588398491.034,0.82,0.1276,0.75,0.174
model-1588398392,1588398491.06,0.84,0.1175,0.77,0.1817
model-1588398392,1588398491.085,0.89,0.0915,0.7,0.2036
model-1588398392,1588398491.114,0.92,0.0768,0.76,0.1854
model-1588398392,1588398491.145,0.83,0.1047,0.79,0.1681
model-1588398392,1588398491.17,0.81,0.1385,0.68,0.2153
model-1588398392,1588398491.195,0.9,0.0776,0.75,0.212
model-1588398392,1588398491.224,0.84,0.125,0.66,0.2385
model-1588398392,1588398491.249,0.89,0.0859,0.77,0.1786
model-1588398392,1588398491.275,0.9,0.0992,0.8,0.1405
model-1588398392,1588398491.301,0.86,0.1031,0.77,0.177
model-1588398392,1588398491.328,0.9,0.0974,0.69,0.2101
model-1588398392,1588398491.353,0.81,0.1206,0.73,0.1987
model-1588398392,1588398491.377,0.86,0.0987,0.73,0.2002
model-1588398392,1588398491.402,0.82,0.1372,0.71,0.1833
model-1588398392,1588398491.429,0.89,0.0742,0.77,0.2005
model-1588398392,1588398491.454,0.91,0.0782,0.73,0.1793
model-1588398392,1588398491.481,0.84,0.1104,0.73,0.1865
model-1588398392,1588398491.505,0.87,0.0963,0.7,0.2271
model-1588398392,1588398491.532,0.85,0.1116,0.69,0.2192
model-1588398392,1588398491.557,0.93,0.0739,0.69,0.2151
model-1588398392,1588398491.582,0.85,0.1181,0.72,0.1803
model-1588398392,1588398491.606,0.78,0.1429,0.71,0.2167
model-1588398392,1588398491.633,0.85,0.1177,0.73,0.1962
model-1588398392,1588398491.659,0.8,0.1411,0.63,0.2316
model-1588398392,1588398491.685,0.85,0.1201,0.73,0.1991
model-1588398392,1588398491.71,0.93,0.0721,0.77,0.1583
model-1588398392,1588398491.738,0.91,0.0737,0.75,0.1992
model-1588398392,1588398491.763,0.87,0.1006,0.76,0.2083
model-1588398392,1588398491.787,0.83,0.1279,0.72,0.2018
model-1588398392,1588398491.812,0.85,0.1309,0.73,0.1646
model-1588398392,1588398491.84,0.87,0.1105,0.8,0.1446
model-1588398392,1588398491.864,0.87,0.1028,0.81,0.1591
model-1588398392,1588398491.892,0.88,0.1126,0.67,0.2563
model-1588398392,1588398491.917,0.87,0.0926,0.77,0.1614
model-1588398392,1588398491.947,0.76,0.1624,0.71,0.1952
model-1588398392,1588398491.972,0.82,0.1241,0.77,0.155
model-1588398392,1588398492.002,0.82,0.1174,0.75,0.1992
model-1588398392,1588398492.029,0.89,0.0968,0.74,0.186
model-1588398392,1588398492.058,0.89,0.0927,0.74,0.2039
model-1588398392,1588398492.085,0.82,0.1055,0.7,0.1997
model-1588398392,1588398492.111,0.85,0.0961,0.71,0.2011
model-1588398392,1588398492.137,0.77,0.1441,0.74,0.1787
model-1588398392,1588398492.169,0.83,0.1277,0.67,0.2378
model-1588398392,1588398492.194,0.82,0.1256,0.8,0.1261
model-1588398392,1588398492.219,0.84,0.1241,0.7,0.1984
model-1588398392,1588398492.245,0.93,0.0666,0.7,0.2253
model-1588398392,1588398492.274,0.82,0.1386,0.72,0.1871
model-1588398392,1588398492.3,0.81,0.1482,0.73,0.208
model-1588398392,1588398492.326,0.82,0.1191,0.63,0.2581
model-1588398392,1588398492.352,0.86,0.1003,0.79,0.1442
model-1588398392,1588398492.38,0.83,0.1211,0.76,0.1596
model-1588398392,1588398492.407,0.84,0.1327,0.68,0.2032
model-1588398392,1588398492.435,0.86,0.1052,0.73,0.2033
model-1588398392,1588398492.463,0.82,0.1443,0.69,0.2239
model-1588398392,1588398492.49,0.89,0.0719,0.71,0.1969
model-1588398392,1588398492.514,0.89,0.0852,0.74,0.1841
model-1588398392,1588398492.539,0.91,0.0744,0.71,0.1947
model-1588398392,1588398492.564,0.85,0.1049,0.78,0.1535
model-1588398392,1588398492.59,0.83,0.1293,0.72,0.2232
model-1588398392,1588398492.614,0.85,0.1139,0.69,0.213
model-1588398392,1588398492.639,0.86,0.1036,0.77,0.1817
model-1588398392,1588398492.664,0.93,0.0568,0.73,0.1965
model-1588398392,1588398492.688,0.84,0.1023,0.75,0.1872
model-1588398392,1588398492.716,0.93,0.0717,0.72,0.1947
model-1588398392,1588398492.742,0.9,0.0765,0.76,0.1719
model-1588398392,1588398492.766,0.88,0.0947,0.76,0.1671
model-1588398392,1588398492.791,0.9,0.088,0.71,0.1958
model-1588398392,1588398492.817,0.92,0.0777,0.74,0.1697
model-1588398392,1588398492.842,0.9,0.085,0.76,0.1833
model-1588398392,1588398492.866,0.85,0.0979,0.74,0.1905
model-1588398392,1588398492.893,0.88,0.1026,0.77,0.1857
model-1588398392,1588398492.921,0.88,0.1026,0.78,0.1662
model-1588398392,1588398492.947,0.86,0.098,0.75,0.1759
model-1588398392,1588398492.972,0.87,0.097,0.73,0.1887
model-1588398392,1588398492.998,0.86,0.0966,0.84,0.1471
model-1588398392,1588398493.029,0.92,0.0878,0.73,0.203
model-1588398392,1588398493.053,0.84,0.1152,0.71,0.2072
model-1588398392,1588398493.079,0.85,0.1083,0.74,0.1793
model-1588398392,1588398493.103,0.9,0.0864,0.75,0.1764
model-1588398392,1588398493.13,0.85,0.1042,0.72,0.2115
model-1588398392,1588398493.158,0.89,0.1003,0.76,0.2001
model-1588398392,1588398493.184,0.9,0.0696,0.75,0.1912
model-1588398392,1588398493.21,0.87,0.0856,0.82,0.1573
model-1588398392,1588398493.239,0.86,0.0982,0.72,0.2028
model-1588398392,1588398493.266,0.87,0.0979,0.65,0.2477
model-1588398392,1588398493.292,0.89,0.0883,0.74,0.2046
model-1588398392,1588398493.317,0.89,0.0786,0.74,0.185
model-1588398392,1588398493.346,0.89,0.0777,0.72,0.2159
model-1588398392,1588398493.371,0.9,0.1,0.73,0.1767
model-1588398392,1588398493.397,0.89,0.0801,0.73,0.2082
model-1588398392,1588398493.422,0.94,0.0609,0.69,0.2409
model-1588398392,1588398493.45,0.9,0.0792,0.71,0.2079
model-1588398392,1588398493.475,0.88,0.0875,0.75,0.1887
model-1588398392,1588398493.5,0.84,0.1186,0.75,0.177
model-1588398392,1588398493.525,0.85,0.1011,0.77,0.1742
model-1588398392,1588398493.552,0.85,0.1,0.69,0.2022
model-1588398392,1588398493.578,0.88,0.0976,0.7,0.2142
model-1588398392,1588398493.602,0.88,0.0867,0.75,0.1886
model-1588398392,1588398493.631,0.89,0.0952,0.71,0.2384
model-1588398392,1588398493.659,0.84,0.117,0.76,0.1873
model-1588398392,1588398493.685,0.81,0.1361,0.82,0.1486
model-1588398392,1588398493.71,0.82,0.1231,0.73,0.1887
model-1588398392,1588398493.735,0.84,0.0964,0.79,0.1647
model-1588398392,1588398493.761,0.86,0.1165,0.78,0.1658
model-1588398392,1588398493.786,0.89,0.0832,0.8,0.143
model-1588398392,1588398493.811,0.88,0.0993,0.71,0.195
model-1588398392,1588398493.837,0.82,0.1257,0.7,0.2188
model-1588398392,1588398493.865,0.9,0.0801,0.68,0.2037
model-1588398392,1588398493.889,0.84,0.135,0.69,0.2231
model-1588398392,1588398493.914,0.9,0.0816,0.72,0.2127
model-1588398392,1588398493.94,0.88,0.0955,0.74,0.1706
model-1588398392,1588398493.968,0.84,0.1152,0.73,0.2325
model-1588398392,1588398493.993,0.91,0.0726,0.7,0.2203
model-1588398392,1588398494.018,0.88,0.1059,0.66,0.2288
model-1588398392,1588398494.049,0.84,0.101,0.69,0.2343
model-1588398392,1588398494.076,0.92,0.0556,0.73,0.1973
model-1588398392,1588398494.101,0.79,0.1448,0.73,0.1894
model-1588398392,1588398494.125,0.81,0.1172,0.68,0.2449
model-1588398392,1588398494.143,0.94,0.0496,0.75,0.1943
model-1588398392,1588398494.177,0.89,0.0897,0.69,0.2295
model-1588398392,1588398494.203,0.88,0.0887,0.78,0.1716
model-1588398392,1588398494.229,0.85,0.1035,0.61,0.28
model-1588398392,1588398494.255,0.9,0.0714,0.7,0.1829
model-1588398392,1588398494.283,0.84,0.1107,0.68,0.2562
model-1588398392,1588398494.308,0.87,0.1072,0.7,0.2179
model-1588398392,1588398494.333,0.88,0.0851,0.68,0.2177
model-1588398392,1588398494.359,0.89,0.0842,0.77,0.1694
model-1588398392,1588398494.387,0.88,0.089,0.7,0.206
model-1588398392,1588398494.411,0.88,0.0855,0.74,0.1843
model-1588398392,1588398494.436,0.86,0.0793,0.76,0.1811
model-1588398392,1588398494.462,0.88,0.0824,0.71,0.2111
model-1588398392,1588398494.489,0.91,0.0696,0.75,0.1916
model-1588398392,1588398494.514,0.92,0.0617,0.79,0.1701
model-1588398392,1588398494.539,0.84,0.1276,0.67,0.2685
model-1588398392,1588398494.565,0.9,0.0741,0.76,0.1833
model-1588398392,1588398494.593,0.89,0.0947,0.68,0.2358
model-1588398392,1588398494.618,0.85,0.1066,0.79,0.1683
model-1588398392,1588398494.643,0.84,0.1048,0.68,0.2288
model-1588398392,1588398494.667,0.92,0.0599,0.78,0.1788
model-1588398392,1588398494.698,0.84,0.1023,0.74,0.2059
model-1588398392,1588398494.724,0.92,0.0885,0.75,0.1905
model-1588398392,1588398494.75,0.84,0.1197,0.62,0.2829
model-1588398392,1588398494.774,0.84,0.1427,0.74,0.1841
model-1588398392,1588398494.801,0.87,0.0921,0.68,0.2057
model-1588398392,1588398494.826,0.84,0.1222,0.7,0.2175
model-1588398392,1588398494.85,0.91,0.0802,0.75,0.2005
model-1588398392,1588398494.875,0.88,0.0934,0.71,0.218
model-1588398392,1588398494.902,0.88,0.0848,0.75,0.1741
model-1588398392,1588398494.927,0.83,0.1253,0.82,0.1469
model-1588398392,1588398494.952,0.77,0.153,0.68,0.251
model-1588398392,1588398494.978,0.91,0.0877,0.81,0.1544
model-1588398392,1588398495.007,0.85,0.104,0.74,0.1888
model-1588398392,1588398495.035,0.93,0.0844,0.78,0.1781
model-1588398392,1588398495.068,0.85,0.1264,0.75,0.1899
model-1588398392,1588398495.094,0.8,0.1592,0.7,0.201
model-1588398392,1588398495.121,0.82,0.138,0.8,0.1708
model-1588398392,1588398495.146,0.85,0.13,0.76,0.1677
model-1588398392,1588398495.17,0.87,0.1029,0.65,0.2642
model-1588398392,1588398495.2,0.9,0.0849,0.65,0.2385
model-1588398392,1588398495.229,0.88,0.0798,0.71,0.1845
model-1588398392,1588398495.254,0.81,0.1387,0.74,0.2042
model-1588398392,1588398495.28,0.87,0.0864,0.73,0.2078
model-1588398392,1588398495.304,0.84,0.1094,0.8,0.1599
model-1588398392,1588398495.332,0.93,0.067,0.57,0.2957
model-1588398392,1588398495.357,0.91,0.0729,0.71,0.1981
model-1588398392,1588398495.381,0.87,0.1041,0.63,0.271
model-1588398392,1588398495.407,0.81,0.1384,0.74,0.1828
model-1588398392,1588398495.437,0.79,0.1209,0.68,0.2078
model-1588398392,1588398495.463,0.86,0.0792,0.72,0.1949
model-1588398392,1588398495.488,0.89,0.0784,0.77,0.1803
model-1588398392,1588398495.513,0.89,0.0989,0.68,0.2353
model-1588398392,1588398495.54,0.84,0.1073,0.73,0.188
model-1588398392,1588398495.565,0.84,0.104,0.69,0.2337
model-1588398392,1588398495.589,0.87,0.1092,0.74,0.2202
model-1588398392,1588398495.613,0.86,0.0993,0.72,0.1999
model-1588398392,1588398495.64,0.87,0.0985,0.71,0.2131
model-1588398392,1588398495.665,0.87,0.1094,0.7,0.2093
model-1588398392,1588398495.689,0.89,0.0952,0.72,0.1942
model-1588398392,1588398495.713,0.88,0.0803,0.72,0.2151
model-1588398392,1588398495.738,0.88,0.0895,0.79,0.1652
model-1588398392,1588398495.765,0.91,0.0647,0.68,0.2449
model-1588398392,1588398495.79,0.85,0.1053,0.77,0.1878
model-1588398392,1588398495.815,0.86,0.0929,0.71,0.2099
model-1588398392,1588398495.843,0.89,0.0887,0.69,0.2218
model-1588398392,1588398495.87,0.87,0.0819,0.73,0.203
model-1588398392,1588398495.894,0.91,0.0786,0.69,0.226
model-1588398392,1588398495.919,0.83,0.1162,0.77,0.1657
model-1588398392,1588398495.944,0.82,0.1236,0.76,0.1533
model-1588398392,1588398495.972,0.84,0.096,0.76,0.1991
model-1588398392,1588398495.997,0.84,0.1154,0.76,0.2093
model-1588398392,1588398496.03,0.88,0.0898,0.7,0.2147
model-1588398392,1588398496.06,0.92,0.0632,0.75,0.1937
model-1588398392,1588398496.093,0.87,0.1107,0.73,0.1737
model-1588398392,1588398496.118,0.9,0.0755,0.78,0.1546
model-1588398392,1588398496.143,0.87,0.078,0.65,0.2524
model-1588398392,1588398496.168,0.88,0.0873,0.8,0.1338
model-1588398392,1588398496.199,0.89,0.0694,0.69,0.2633
model-1588398392,1588398496.229,0.92,0.0804,0.78,0.1735
model-1588398392,1588398496.253,0.88,0.0969,0.73,0.2134
model-1588398392,1588398496.28,0.9,0.0719,0.75,0.1885
model-1588398392,1588398496.306,0.89,0.0935,0.77,0.181
model-1588398392,1588398496.331,0.92,0.0636,0.73,0.1987
model-1588398392,1588398496.356,0.95,0.0505,0.74,0.1783
model-1588398392,1588398496.381,0.9,0.0854,0.74,0.2087
model-1588398392,1588398496.407,0.84,0.0961,0.78,0.1737
model-1588398392,1588398496.432,0.88,0.1032,0.83,0.1356
model-1588398392,1588398496.456,0.9,0.0888,0.77,0.1543
model-1588398392,1588398496.482,0.88,0.1044,0.79,0.1622
model-1588398392,1588398496.509,0.9,0.0799,0.71,0.2071
model-1588398392,1588398496.535,0.89,0.0915,0.75,0.2067
model-1588398392,1588398496.559,0.93,0.0732,0.72,0.2092
model-1588398392,1588398496.584,0.87,0.0978,0.64,0.2577
model-1588398392,1588398496.611,0.85,0.1038,0.78,0.16
model-1588398392,1588398496.637,0.89,0.0896,0.69,0.2587
model-1588398392,1588398496.663,0.9,0.0823,0.75,0.1819
model-1588398392,1588398496.688,0.86,0.1046,0.76,0.1606
model-1588398392,1588398496.715,0.87,0.0913,0.74,0.1759
model-1588398392,1588398496.741,0.89,0.0784,0.76,0.1962
model-1588398392,1588398496.765,0.85,0.1044,0.8,0.1697
model-1588398392,1588398496.79,0.83,0.1059,0.78,0.1641
model-1588398392,1588398496.816,0.89,0.094,0.73,0.1921
model-1588398392,1588398496.841,0.84,0.1053,0.79,0.1701
model-1588398392,1588398496.866,0.82,0.1203,0.74,0.2021
model-1588398392,1588398496.891,0.9,0.0723,0.74,0.1889
model-1588398392,1588398496.918,0.83,0.1152,0.72,0.2082
model-1588398392,1588398496.943,0.88,0.1017,0.74,0.191
model-1588398392,1588398496.968,0.86,0.0928,0.71,0.2058
model-1588398392,1588398496.992,0.91,0.0749,0.72,0.2037
model-1588398392,1588398497.019,0.89,0.0925,0.7,0.2292
model-1588398392,1588398497.046,0.87,0.1165,0.72,0.2001
model-1588398392,1588398497.072,0.89,0.0723,0.78,0.1444
model-1588398392,1588398497.098,0.86,0.118,0.79,0.1629
model-1588398392,1588398497.129,0.89,0.0853,0.74,0.2001
model-1588398392,1588398497.153,0.93,0.0697,0.69,0.2198
model-1588398392,1588398497.178,0.87,0.0944,0.76,0.1823
model-1588398392,1588398497.207,0.87,0.0838,0.73,0.1716
model-1588398392,1588398497.235,0.79,0.1304,0.71,0.2067
model-1588398392,1588398497.26,0.84,0.1035,0.74,0.2049
model-1588398392,1588398497.286,0.84,0.1202,0.73,0.1869
model-1588398392,1588398497.311,0.92,0.0634,0.76,0.1929
model-1588398392,1588398497.34,0.91,0.0782,0.75,0.1942
model-1588398392,1588398497.365,0.86,0.0952,0.72,0.1984
model-1588398392,1588398497.39,0.94,0.0748,0.82,0.1386
model-1588398392,1588398497.417,0.86,0.0987,0.68,0.2321
model-1588398392,1588398497.449,0.91,0.0656,0.72,0.2126
model-1588398392,1588398497.475,0.86,0.1074,0.73,0.1996
model-1588398392,1588398497.501,0.83,0.13,0.78,0.1411
model-1588398392,1588398497.526,0.84,0.1208,0.74,0.2249
model-1588398392,1588398497.554,0.81,0.1223,0.7,0.2191
model-1588398392,1588398497.579,0.85,0.1197,0.72,0.1939
model-1588398392,1588398497.603,0.92,0.0731,0.69,0.2158
model-1588398392,1588398497.628,0.94,0.0595,0.72,0.223
model-1588398392,1588398497.655,0.86,0.1031,0.65,0.2436
model-1588398392,1588398497.68,0.82,0.134,0.66,0.2325
model-1588398392,1588398497.705,0.8,0.1442,0.73,0.2013
model-1588398392,1588398497.73,0.8,0.1306,0.74,0.1743
model-1588398392,1588398497.757,0.87,0.1005,0.77,0.1831
model-1588398392,1588398497.782,0.89,0.1027,0.71,0.2059
model-1588398392,1588398497.806,0.91,0.0765,0.66,0.241
model-1588398392,1588398497.83,0.75,0.1556,0.67,0.2614
model-1588398392,1588398497.854,0.82,0.1219,0.71,0.2126
model-1588398392,1588398497.882,0.81,0.1202,0.72,0.2015
model-1588398392,1588398497.906,0.83,0.1071,0.77,0.1702
model-1588398392,1588398497.932,0.88,0.0856,0.83,0.146
model-1588398392,1588398497.957,0.86,0.1007,0.75,0.1869
model-1588398392,1588398497.984,0.88,0.0811,0.7,0.2062
model-1588398392,1588398498.009,0.82,0.112,0.67,0.2429
model-1588398392,1588398498.033,0.81,0.1331,0.72,0.192
model-1588398392,1588398498.058,0.82,0.1324,0.67,0.2257
model-1588398392,1588398498.086,0.86,0.1211,0.75,0.1741
model-1588398392,1588398498.113,0.85,0.0965,0.74,0.2147
model-1588398392,1588398498.141,0.87,0.1,0.75,0.1666
model-1588398392,1588398498.167,0.86,0.1196,0.74,0.1804
model-1588398392,1588398498.195,0.87,0.099,0.77,0.1697
model-1588398392,1588398498.224,0.8,0.1339,0.63,0.2761
model-1588398392,1588398498.25,0.78,0.131,0.71,0.2182
model-1588398392,1588398498.276,0.85,0.1186,0.71,0.1988
model-1588398392,1588398498.303,0.88,0.0801,0.71,0.2351
model-1588398392,1588398498.329,0.83,0.1186,0.71,0.2008
model-1588398392,1588398498.355,0.88,0.0838,0.69,0.1839
model-1588398392,1588398498.38,0.87,0.1052,0.73,0.2015
model-1588398392,1588398498.406,0.83,0.1065,0.76,0.1964
model-1588398392,1588398498.431,0.83,0.1336,0.73,0.2254
model-1588398392,1588398498.456,0.81,0.1303,0.62,0.2914
model-1588398392,1588398498.481,0.86,0.1031,0.77,0.1673
model-1588398392,1588398498.508,0.89,0.0937,0.65,0.2598
model-1588398392,1588398498.533,0.89,0.0709,0.67,0.2271
model-1588398392,1588398498.557,0.84,0.1023,0.69,0.2084
model-1588398392,1588398498.582,0.87,0.1013,0.7,0.2101
model-1588398392,1588398498.609,0.84,0.1058,0.74,0.1985
model-1588398392,1588398498.634,0.88,0.1009,0.71,0.2142
model-1588398392,1588398498.659,0.92,0.0804,0.74,0.1821
model-1588398392,1588398498.684,0.91,0.0785,0.73,0.1929
model-1588398392,1588398498.711,0.92,0.0844,0.67,0.2106
model-1588398392,1588398498.738,0.8,0.1239,0.67,0.2149
model-1588398392,1588398498.764,0.83,0.1324,0.63,0.2415
model-1588398392,1588398498.79,0.81,0.1289,0.66,0.2609
model-1588398392,1588398498.817,0.82,0.1219,0.67,0.2263
model-1588398392,1588398498.842,0.85,0.0977,0.7,0.19
model-1588398392,1588398498.867,0.81,0.1098,0.72,0.2036
model-1588398392,1588398498.892,0.9,0.0938,0.72,0.2163
model-1588398392,1588398498.919,0.84,0.1288,0.71,0.1986
model-1588398392,1588398498.944,0.85,0.1106,0.58,0.2946
model-1588398392,1588398498.968,0.85,0.1048,0.81,0.1536
model-1588398392,1588398498.993,0.83,0.1103,0.76,0.161
model-1588398392,1588398499.02,0.86,0.1053,0.79,0.16
model-1588398392,1588398499.045,0.92,0.0674,0.67,0.222
model-1588398392,1588398499.071,0.88,0.0822,0.77,0.1782
model-1588398392,1588398499.095,0.82,0.1168,0.79,0.1517
model-1588398392,1588398499.122,0.83,0.1087,0.73,0.1875
model-1588398392,1588398499.151,0.84,0.1003,0.68,0.2127
model-1588398392,1588398499.175,0.89,0.0902,0.79,0.1657
model-1588398392,1588398499.2,0.9,0.0718,0.83,0.1278
model-1588398392,1588398499.232,0.92,0.0824,0.74,0.1872
model-1588398392,1588398499.257,0.87,0.0851,0.71,0.1807
model-1588398392,1588398499.285,0.91,0.0711,0.68,0.2154
model-1588398392,1588398499.309,0.88,0.0711,0.7,0.206
model-1588398392,1588398499.339,0.93,0.0728,0.59,0.2931
model-1588398392,1588398499.364,0.87,0.0905,0.71,0.2047
model-1588398392,1588398499.388,0.93,0.0599,0.78,0.1729
model-1588398392,1588398499.412,0.89,0.0902,0.72,0.2028
model-1588398392,1588398499.439,0.87,0.0977,0.66,0.2419
model-1588398392,1588398499.463,0.86,0.1067,0.79,0.1546
model-1588398392,1588398499.487,0.92,0.0656,0.69,0.223
model-1588398392,1588398499.512,0.88,0.09,0.77,0.1633
model-1588398392,1588398499.54,0.84,0.1187,0.77,0.1777
model-1588398392,1588398499.564,0.88,0.0977,0.72,0.2137
model-1588398392,1588398499.589,0.92,0.0688,0.74,0.1837
model-1588398392,1588398499.614,0.87,0.1046,0.68,0.2141
model-1588398392,1588398499.641,0.9,0.0768,0.75,0.1941
model-1588398392,1588398499.666,0.89,0.0858,0.81,0.1607
model-1588398392,1588398499.691,0.88,0.1112,0.74,0.1808
model-1588398392,1588398499.716,0.87,0.0921,0.72,0.2039
model-1588398392,1588398499.743,0.84,0.1288,0.68,0.221
model-1588398392,1588398499.768,0.91,0.0761,0.74,0.1972
model-1588398392,1588398499.793,0.89,0.0724,0.68,0.2016
model-1588398392,1588398499.818,0.87,0.1,0.74,0.1775
